workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
21,"""one_slider""",NA,0.48,NA,NA,14,"""crit""","""golden""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.95,NA,NA,15,"""prime""","""homework""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.05,NA,NA,16,"""prime""","""hospital""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.14,NA,NA,17,"""prime""","""wine""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.9,NA,NA,18,"""crit""","""indian""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.97,NA,NA,19,"""prime""","""reunion""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.98,NA,NA,20,"""prime""","""vote""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.98,NA,NA,21,"""prime""","""yoga""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.88,NA,NA,22,"""crit""","""football""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.95,NA,NA,23,"""prime""","""inherit""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.81,NA,NA,24,"""prime""","""birthday""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.65,NA,NA,25,"""prime""","""mail""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
21,"""one_slider""",NA,0.98,NA,NA,26,"""crit""","""party""","""english""","""2""","""Female""","""59""","""no""","""proper use of wording""","""Yes""","""1.00""","""1""","""Windows""",900,1600,"""Chrome""","""""","""30""",21,"""Wed Jun 27 13:30:47 CDT 2018""","""5.327716666666666""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:38:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3A9AA95ATXLVK9IGKHPE75JQXIGP5J""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:57:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:37:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""practice_trial""","""na""",0.02,"""na""",false,1,"""filler""","""low_right""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""practice_trial""","""na""",0.97,"""na""",false,2,"""filler""","""high_right""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.88,NA,NA,3,"""prime""","""foodtruck""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.86,NA,NA,4,"""prime""","""beer""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.86,NA,NA,5,"""prime""","""wine""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.19,NA,NA,6,"""crit""","""indian""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.83,NA,NA,7,"""prime""","""homework""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.13,NA,NA,8,"""prime""","""hospital""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.16,NA,NA,9,"""prime""","""wine""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.95,NA,NA,10,"""crit""","""indian""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
22,"""one_slider""",NA,0.01,NA,NA,11,"""prime""","""rain""","""English""","""1""","""Female""","""26""","""no""","""rewording and meaning.""","""Yes""","""2""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",22,"""Wed Jun 27 13:30:47 CDT 2018""","""6.6428""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:47:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31HQ4X3T3T96ZQ1T4L9FJZKY6SQSLT""","""Wed Jun 27 13:50:59 CDT 2018""","""0""","""30""","""Wed Jun 27 14:06:54 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:46:54 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
